"0","ggplot(data = world_map_df, aes(long,lat)) + 
  geom_polygon(aes(group = group), fill = ""grey"") + theme_opts + coord_equal() +
  coord_quickmap(xlim = range(df$`location-long`), ylim = range(df$`location-lat`)) +
  geom_point(data = df , 
             aes(`location-long`, `location-lat`, 
                 group = `individual-local-identifier`, 
                 col = timestamp),#fct_inorder(bird_description)), 
             size = .1) +
  ggtitle(""Recorded locations of 19 turkey vultures in North and South America, 2003 - 2013"", 
          """")
"
"2","Coordinate system already present. Adding new coordinate system, which will replace the existing one.
"
